20.6725,-0.04907136084212558,-0.2995756068718614,-0.04907136084212558,-0.2995756068718614
20.6825,-0.04863080510436998,-0.300404502209329,-0.04863080510436998,-0.300404502209329
20.6925,-0.04816943327278544,-0.3012187642604064,-0.04816943327278544,-0.3012187642604064
20.7025,-0.04768748992679597,-0.3019979053316575,-0.04768748992679597,-0.3019979053316575
20.7125,-0.0471908586750698,-0.3027435972263581,-0.0471908586750698,-0.3027435972263581
20.7225,-0.04668135753897591,-0.3034658640259992,-0.04668135753897591,-0.3034658640259992
20.7325,-0.04614540628366708,-0.3041391379918453,-0.04614540628366708,-0.3041391379918453
20.7425,-0.04557624714934368,-0.3047321618116708,-0.04557624714934368,-0.3047321618116708
20.7525,-0.04501000459716888,-0.3052872101323156,-0.04501000459716888,-0.3052872101323156
20.7625,-0.0445199320564957,-0.3059109000796181,-0.0445199320564957,-0.3059109000796181
20.7725,-0.04415451356936176,-0.3066635425540998,-0.04415451356936176,-0.3066635425540998
20.7825,-0.04387595127739313,-0.3074860303946111,-0.04387595127739313,-0.3074860303946111
20.7925,-0.04358500168547939,-0.308252236330625,-0.04358500168547939,-0.308252236330625
20.8025,-0.04326491223177284,-0.3088290663204434,-0.04326491223177284,-0.3088290663204434
20.8125,-0.04287732564177084,-0.3093667777120296,-0.04287732564177084,-0.3093667777120296
20.8225,-0.04251350844869006,-0.3098551226671704,-0.04251350844869006,-0.3098551226671704
20.8325,-0.0421771754713976,-0.3103005807267738,-0.0421771754713976,-0.3103005807267738
20.8425,-0.04182114238940701,-0.3106525274195063,-0.04182114238940701,-0.3106525274195063
20.8525,-0.04136394207175582,-0.3108460641405143,-0.04136394207175582,-0.3108460641405143
20.8625,-0.04066875884936216,-0.3107871692141181,-0.04066875884936216,-0.3107871692141181
20.8725,-0.03959638236653433,-0.3103566931592202,-0.03959638236653433,-0.3103566931592202
20.8825,-0.03813958347988489,-0.30952021863542,-0.03813958347988489,-0.30952021863542
20.8925,-0.03647843789030628,-0.3084224479134256,-0.03647843789030628,-0.3084224479134256
20.9025,-0.0348127369138508,-0.3072679913503679,-0.0348127369138508,-0.3072679913503679
20.9125,-0.03341181208144207,-0.3062872366809685,-0.03341181208144207,-0.3062872366809685
20.9225,-0.03202119897741802,-0.3053127774052263,-0.03202119897741802,-0.3053127774052263
20.9325,-0.03085853704669663,-0.3045349361556914,-0.03085853704669663,-0.3045349361556914
20.9425,-0.02996567964000395,-0.304062343176087,-0.02996567964000395,-0.304062343176087
20.9525,-0.02933708405511741,-0.3039418428272591,-0.02933708405511741,-0.3039418428272591
20.9625,-0.0289176438674551,-0.3041025148080131,-0.0289176438674551,-0.3041025148080131
20.9725,-0.02862968456005863,-0.304404078947846,-0.02862968456005863,-0.304404078947846
20.9825,-0.02840374774386067,-0.3047252979562526,-0.02840374774386067,-0.3047252979562526
20.9925,-0.02820172067577815,-0.3050136635401585,-0.02820172067577815,-0.3050136635401585
21.0025,-0.02801847578291628,-0.305270206489179,-0.02801847578291628,-0.305270206489179
21.0125,-0.02785745307755494,-0.3054998789872752,-0.02785745307755494,-0.3054998789872752
21.0225,-0.02770978297080941,-0.3056878516253474,-0.02770978297080941,-0.3056878516253474
21.0325,-0.02756509206216098,-0.3058229643500233,-0.02756509206216098,-0.3058229643500233
21.0425,-0.02743176913941874,-0.30592338470381,-0.02743176913941874,-0.30592338470381
21.0525,-0.02732832616942318,-0.306023907347508,-0.02732832616942318,-0.306023907347508
21.0625,-0.02725716967379366,-0.3061461468353368,-0.02725716967379366,-0.3061461468353368
21.0725,-0.02720000316552685,-0.3062929369255691,-0.02720000316552685,-0.3062929369255691
21.0825,-0.02713770866188153,-0.3064633231876984,-0.02713770866188153,-0.3064633231876984
21.0925,-0.02706285793375201,-0.3066636710519581,-0.02706285793375201,-0.3066636710519581
21.1025,-0.0269766944362539,-0.3068975699871224,-0.0269766944362539,-0.3068975699871224
21.1125,-0.02688194019313872,-0.3071559849692616,-0.02688194019313872,-0.3071559849692616
21.1225,-0.02678116932004993,-0.3074232940089305,-0.02678116932004993,-0.3074232940089305
21.1325,-0.02667896793657476,-0.3076985341377315,-0.02667896793657476,-0.3076985341377315
21.1425,-0.02658375997388251,-0.3080067047363519,-0.02658375997388251,-0.3080067047363519
21.1525,-0.02650520060846144,-0.3083771420709799,-0.02650520060846144,-0.3083771420709799
21.1625,-0.02644766912212344,-0.3088095268599902,-0.02644766912212344,-0.3088095268599902
21.1725,-0.02640810891060145,-0.3092718815874766,-0.02640810891060145,-0.3092718815874766
21.1825,-0.02638034456529248,-0.3097324270960117,-0.02638034456529248,-0.3097324270960117
21.1925,-0.02635722493180104,-0.3101809470363657,-0.02635722493180104,-0.3101809470363657
21.2025,-0.02632925727919144,-0.3106193919484942,-0.02632925727919144,-0.3106193919484942
21.2125,-0.02628619339546681,-0.3110456960333168,-0.02628619339546681,-0.3110456960333168
21.2225,-0.02622022932127472,-0.3114476879840591,-0.02622022932127472,-0.3114476879840591
21.2325,-0.02612845068878617,-0.3118056986105989,-0.02612845068878617,-0.3118056986105989
21.2425,-0.02601756922691298,-0.3121056202294948,-0.02601756922691298,-0.3121056202294948
21.2525,-0.02590441029202253,-0.312351379573341,-0.02590441029202253,-0.312351379573341
21.2625,-0.02580194091703092,-0.3125565220579005,-0.02580194091703092,-0.3125565220579005
21.2725,-0.02570697311797694,-0.3127289666151003,-0.02570697311797694,-0.3127289666151003
21.2825,-0.02561475723000733,-0.3128751464292899,-0.02561475723000733,-0.3128751464292899
21.2925,-0.02553420179330143,-0.3130115319250606,-0.02553420179330143,-0.3130115319250606
21.3025,-0.02547449141672157,-0.3131445413686303,-0.02547449141672157,-0.3131445413686303
21.3125,-0.02542656085929448,-0.313257378009532,-0.02542656085929448,-0.313257378009532
21.3225,-0.02537471004310536,-0.3133381099927913,-0.02537471004310536,-0.3133381099927913
21.3325,-0.02531433546787351,-0.3134052866327962,-0.02531433546787351,-0.3134052866327962
21.3425,-0.02524924713503903,-0.3134846420726863,-0.02524924713503903,-0.3134846420726863
21.3525,-0.0251836164723198,-0.313575566713523,-0.0251836164723198,-0.313575566713523
21.3625,-0.0251211718909892,-0.3136596464004303,-0.0251211718909892,-0.3136596464004303
21.3725,-0.02506453909760275,-0.313729921307575,-0.02506453909760275,-0.313729921307575
21.3825,-0.02501389954833851,-0.3137938253064783,-0.02501389954833851,-0.3137938253064783
21.3925,-0.02496905791333376,-0.3138544979812829,-0.02496905791333376,-0.3138544979812829
21.4025,-0.02493091886721789,-0.3139053301609197,-0.02493091886721789,-0.3139053301609197
21.4125,-0.02489975771184291,-0.3139428786237337,-0.02489975771184291,-0.3139428786237337
21.4225,-0.02487337455576103,-0.3139755019436005,-0.02487337455576103,-0.3139755019436005
21.4325,-0.02484534647454531,-0.3140161258226661,-0.02484534647454531,-0.3140161258226661
21.4425,-0.02480513043308527,-0.3140704674843795,-0.02480513043308527,-0.3140704674843795
21.4525,-0.02474550471703537,-0.3141389464130526,-0.02474550471703537,-0.3141389464130526
21.4625,-0.02467063072460505,-0.3142315926482662,-0.02467063072460505,-0.3142315926482662
21.4725,-0.02458857910542097,-0.3143689860835471,-0.02458857910542097,-0.3143689860835471
21.4825,-0.0244943522869498,-0.3145570810512708,-0.0244943522869498,-0.3145570810512708
21.4925,-0.02437028805113158,-0.314771101471967,-0.02437028805113158,-0.314771101471967
21.5025,-0.02420512101762576,-0.3149822771771169,-0.02420512101762576,-0.3149822771771169
21.5125,-0.02400630981923719,-0.3151880876278125,-0.02400630981923719,-0.3151880876278125
21.5225,-0.02378903169201607,-0.3154047795208348,-0.02378903169201607,-0.3154047795208348
21.5325,-0.0235572889076099,-0.3156378584654687,-0.0235572889076099,-0.3156378584654687
21.5425,-0.02330426669388828,-0.3158753232486623,-0.02330426669388828,-0.3158753232486623
21.5525,-0.02303221652457996,-0.3161093331024798,-0.02303221652457996,-0.3161093331024798
21.5625,-0.02275806436651951,-0.3163519208399935,-0.02275806436651951,-0.3163519208399935
21.5725,-0.02249148562452216,-0.3166260211294531,-0.02249148562452216,-0.3166260211294531
21.5825,-0.02222196146487565,-0.3169454667418618,-0.02222196146487565,-0.3169454667418618
